nfilter,t1,t2,t3,t4,t5,label_mad
174,13.406,0,0,9.468,0.341,227356
15,0.712,0,0,1.102,0.041,190239
24,0.702,0,0,1.383,1.132,195994
357,16.552,0,0,20.309,17.644,266838
1397,86.738,0,0,77.49,12.855,248734
637,41.61,0,0,35.589,2.956,237939
202,12.735,0,0,11.532,0.712,228216
42,2.274,0,0,2.324,0.161,153398
0,0.22,0,0,0.03,0.03,0
23,0.53,0,0,1.293,1.062,73786
396,16.191,0,0,22.483,16.803,231937
1777,110.273,0,0,98.681,26.201,243018
1072,72.941,0,0,58.744,15.42,196500
378,35.378,0,0,21.04,2.945,177072
118,8.998,0,0,6.442,0.391,129831
7,0.712,0,0,0.451,0.03,214219
19,0.471,0,0,1.262,0.922,240885
329,13.737,0,0,19.368,17.223,256176
1599,93.361,0,0,88.651,22.073,230119
500,43.815,0,0,28.214,4.108,167303
65,9.829,0,0,4.078,0.091,182038
17,0.441,0,0,1.283,0.942,318693
271,11.492,0,0,15.811,14.317,274880
1978,107.358,0,0,107.127,23.105,242548
1255,77.951,0,0,69.254,7.745,252512
567,35.298,0,0,31.361,1.112,254070
87,4.108,0,0,5.3,0.121,250472
19,0.501,0,0,1.323,0.872,146073
295,12.674,0,0,16.712,14.177,220236
1795,99.403,0,0,100.284,18.837,238885
877,55.608,0,0,49.837,3.617,217035
285,17.223,0,0,16.241,0.642,232211
29,1.663,0,0,1.954,0.12,146721
13,0.511,0,0,0.772,0.04,276898
31,0.771,0,0,1.763,1.343,192993
582,25.77,0,0,32.913,22.704,196445
2415,126.936,0,0,133.118,27.984,254849
1895,110.023,0,0,107.468,16.322,266606
874,59.105,0,0,50.006,2.125,258372
139,8.486,0,0,8.146,0.17,234675
20,0.561,0,0,1.463,0.942,316464
442,17.774,0,0,25.409,20.6,288992
2290,120.212,0,0,126.635,23.635,271144
1805,102.829,0,0,100.495,10.991,250204
981,59.175,0,0,55.658,2.345,267485
207,10.37,0,0,12.143,0.22,236281
17,0.441,0,0,0.961,0.832,179983
336,13.015,0,0,19.177,16.623,203094
2481,124.381,0,0,141.223,22.373,227143
1517,85.645,0,0,84.524,5.31,225913
436,24.708,0,0,25.329,0.892,242860
49,2.435,0,0,2.835,0.071,246085
27,0.822,0,0,1.442,1.253,83638
503,21.572,0,0,28.104,22.003,212657
1712,99.162,0,0,92.93,20.37,225530
923,60.507,0,0,51.069,7.214,232346
363,25.87,0,0,19.949,1.102,206190
46,3.407,0,0,2.474,0.091,250937
14,0.321,0,0,0.861,0.632,216103
286,10.971,0,0,17.053,13.938,261506
2486,125.534,0,0,136.164,27.032,228922
1447,85.065,0,0,79.454,6.343,217118
512,29.126,0,0,29.427,1.463,211336
116,5.3,0,0,6.653,0.15,259446
21,0.531,0,0,1.133,0.891,151633
480,18.686,0,0,27.132,19.899,184477
2893,145.271,0,0,158.016,26.1,207348
2025,112.437,0,0,113.41,9.137,228702
1113,57.731,0,0,63.493,2.315,236419
256,11.783,0,0,14.688,0.421,265670
29,1.203,0,0,2.014,0.14,173117
25,0.882,0,0,1.363,0.17,229080
5,0.35,0,0,0.35,0.03,38324
16,0.401,0,0,1.253,0.721,39030.5
324,12.494,0,0,18.747,16.622,199551
2183,117.227,0,0,122.337,27.723,225560
1394,89.052,0,0,78.432,9.508,246272
608,39.938,0,0,34.838,1.553,243372
93,5.941,0,0,5.631,0.12,264486
21,0.521,0,0,1.182,1.031,271390
438,17.865,0,0,24.658,19.007,250348
2387,124.05,0,0,131.585,27.423,241511
1619,98.531,0,0,91.056,12.694,245396
952,60.427,0,0,53.544,3.497,223550
244,14.828,0,0,13.626,0.441,218432
15,0.822,0,0,0.891,0.04,188468
29,0.791,0,0,1.654,1.363,89283
578,25.92,0,0,32.563,22.543,237491
1863,105.384,0,0,103.089,13.537,264974
938,58.854,0,0,53.613,3.076,226334
261,15.661,0,0,14.939,0.601,236429
50,2.375,0,0,2.965,0.071,194208
16,0.371,0,0,0.942,0.751,49869.5
403,16.181,0,0,22.534,19.468,215231
2771,138.969,0,0,150.411,30.709,233699
1915,109.192,0,0,106.236,16.201,247964
1108,68.503,0,0,62.451,3.427,229726
287,15.65,0,0,16.602,0.431,237140
6,0.401,0,0,0.421,0.03,280088
23,0.611,0,0,1.583,1.022,217093
534,22.172,0,0,29.347,21.482,220500
2541,133.398,0,0,138.609,19.227,231608
1350,78.652,0,0,74.975,4.098,235874
345,19.126,0,0,19.598,0.931,227629
94,4.518,0,0,4.95,0.23,231177
15,0.632,0,0,0.902,0.04,74955
18,0.541,0,0,0.952,0.952,165346
282,12.314,0,0,16.181,15.32,205698
1227,79.023,0,0,68.653,18.195,195928
703,48.484,0,0,40.037,4.599,221122
296,18.326,0,0,17.283,0.591,225726
44,1.804,0,0,2.515,0.071,266022
22,0.542,0,0,1.393,1.052,317604
479,19.367,0,0,27.463,21.481,263923
2489,130.522,0,0,137.846,23.867,246761
1719,100.144,0,0,95.214,8.808,256346
633,39.516,0,0,35.468,1.904,254029
191,9.579,0,0,11.803,0.391,220043
34,1.262,0,0,1.894,0.08,174884
27,0.632,0,0,1.492,1.203,177155
568,23.465,0,0,32.343,24.968,197946
2073,120.803,0,0,115.303,19.798,235738
1084,72.26,0,0,62,3.567,221784
225,14.769,0,0,13.175,0.231,243177
22,0.601,0,0,1.282,1.143,131654
458,19.076,0,0,26.581,20.961,182444
3066,149.599,0,0,167.835,31.872,197387
2489,128.318,0,0,137.536,18.356,199148
1711,94.513,0,0,95.064,8.766,214093
884,48.784,0,0,50.287,2.505,238510
272,13.156,0,0,16.011,0.491,217372
25,1.122,0,0,1.633,0.05,251408
23,0.551,0,0,1.343,1.162,210238
382,16.932,0,0,21.782,17.895,257956
1850,102.829,0,0,102.438,22.744,256434
966,66.618,0,0,55.578,7.885,248004
392,29.046,0,0,22.293,1.253,258538
59,3.788,0,0,3.597,0.08,234507
24,0.632,0,0,1.363,1.112,206955
499,20.48,0,0,28.485,20.931,254718
2456,127.416,0,0,135.141,25.76,261400
1705,97.689,0,0,96.787,8.907,262625
783,45.528,0,0,43.925,2.525,244148
187,10.651,0,0,10.981,0.351,215212
19,0.882,0,0,1.353,0.171,95461
17,0.651,0,0,1.283,0.08,80559
24,0.561,0,0,1.733,1.182,155418
571,22.784,0,0,32.583,24.538,195152
2389,124.401,0,0,131.014,25.76,234090
1701,100.905,0,0,97.208,10.089,262054
790,47.693,0,0,44.736,2.455,241172
225,11.082,0,0,13.255,0.571,256802
33,1.403,0,0,2.155,0.081,94548
29,0.731,0,0,2.014,1.172,106188
555,24.167,0,0,35.619,21.511,220471
1795,102.738,0,0,100.214,14.669,259504
892,55.888,0,0,50.758,2.856,267824
264,14.718,0,0,15.279,0.682,256619
40,1.984,0,0,2.214,0.15,235620
10,0.471,0,0,0.601,0.131,210815
11,0.39,0,0,1.052,0.04,186014
22,0.631,0,0,1.212,1.012,260478
381,16.532,0,0,22.183,17.954,249767
1948,110.775,0,0,107.007,19.448,250444
898,62.21,0,0,51.259,2.665,240290
181,10.36,0,0,10.46,0.381,262394
23,1.303,0,0,1.253,0.04,196258
9,0.241,0,0,0.621,0.531,227681
120,4.588,0,0,6.753,5,238581
1302,73.983,0,0,71.298,23.465,226565
1114,68.152,0,0,62.14,7.704,204134
434,30.449,0,0,24.638,1.272,245956
72,4.328,0,0,3.968,0.111,169782
15,0.31,0,0,0.862,0.692,196016
171,8.557,0,0,9.91,8.777,195077
902,64.405,0,0,47.753,15.069,123882
245,27.062,0,0,12.995,1.042,137049
15,1.763,0,0,0.851,0.061,196378
17,0.822,0,0,0.922,0.822,168000
424,16.923,0,0,23.866,20.279,190552
2897,141.123,0,0,156.593,27.954,221945
2122,117.808,0,0,115.393,15.09,230404
1294,75.606,0,0,71.579,4.138,241366
291,16.572,0,0,16.632,0.531,230145
24,1.082,0,0,1.333,0.07,160711
32,0.692,0,0,1.803,1.322,213826
541,24.277,0,0,31.661,19.998,243890
1351,85.316,0,0,76.067,13.597,239638
661,48.133,0,0,37.122,2.655,237581
133,9.358,0,0,7.675,0.37,304104
12,0.662,0,0,0.692,0.04,30736.5
20,0.491,0,0,1.163,0.992,243084
313,13.145,0,0,17.974,17.234,269234
960,67.982,0,0,54.024,11.232,226016
229,21.842,0,0,13.215,0.441,152088
11,0.772,0,0,0.651,0.029,123192
23,0.501,0,0,1.333,1.062,172372
403,18.175,0,0,21.972,18.256,227276
1470,87.439,0,0,81.357,16.402,245303
908,56.65,0,0,57.301,4.86,253740
476,26.12,0,0,27.914,1.232,237444
116,5.531,0,0,6.884,0.29,218180
20,0.632,0,0,1.142,0.04,151622
26,0.561,0,0,1.483,1.082,214557
588,24.227,0,0,33.405,23.175,232106
2560,132.156,0,0,141.915,22.934,260312
1610,91.497,0,0,90.665,7.545,245310
781,41.771,0,0,43.915,2.765,271333
304,16.222,0,0,17.785,0.771,238542
65,2.766,0,0,3.607,0.11,235227
10,0.29,0,0,0.621,0.521,202926
170,6.642,0,0,9.278,8.407,214568
1690,95.365,0,0,90.325,19.648,174904
482,38.464,0,0,25.289,2.495,95473.5
62,5.37,0,0,3.357,0.08,89174
16,0.311,0,0,0.851,0.782,140286
243,10.42,0,0,13.036,12.445,128573
1358,81.277,0,0,69.825,17.574,144248
414,32.834,0,0,21.191,1.422,107107
64,4.429,0,0,3.777,0.1,113669
24,0.551,0,0,1.773,1.202,260609
504,21.011,0,0,27.753,21.1,195278
2334,122.196,0,0,126.234,19.909,212190
1675,94.192,0,0,91.568,5.802,216811
518,28.054,0,0,29.447,0.922,227278
45,2.305,0,0,2.515,0.071,159564
27,0.561,0,0,1.533,1.263,167047
600,25.028,0,0,32.613,22.223,192076
2453,128.058,0,0,131.965,21.402,187811
1718,96.086,0,0,94.323,11.181,216638
954,56.278,0,0,53.353,3.536,222808
374,19.457,0,0,21.602,1.042,212037
108,4.729,0,0,6.563,0.2,241263
17,0.602,0,0,0.992,0.04,246447
22,0.821,0,0,1.323,1.122,128457
387,17.053,0,0,22.363,18.827,198045
1903,105.324,0,0,105.955,17.955,234787
1552,90.575,0,0,87.86,9.859,258808
1106,61.579,0,0,68.182,3.778,279236
445,22.834,0,0,25.218,1.002,272255
105,4.9,0,0,6.363,0.24,265736
11,0.51,0,0,0.671,0.05,67989
19,0.501,0,0,1.092,1.002,157850
358,14.879,0,0,20.53,15.741,249528
2057,110.694,0,0,114.742,20.018,253248
1016,64.165,0,0,57.572,6.773,249390
388,25.589,0,0,21.411,1.243,260354
92,5.13,0,0,5.541,0.11,255435
26,0.662,0,0,1.423,1.202,272325
549,22.394,0,0,31.201,24.227,221989
1891,106.385,0,0,105.094,19.127,239371
858,59.635,0,0,48.244,5.009,264198
204,15.661,0,0,11.422,0.812,232464
48,2.695,0,0,2.615,0.08,202214
13,0.29,0,0,0.742,0.611,154364
206,8.176,0,0,12.595,10.431,201952
1347,82.66,0,0,73.823,17.684,210550
597,46.18,0,0,33.856,4.088,192565
179,13.236,0,0,9.719,0.922,187498
58,3.196,0,0,3.075,0.1,215996
16,0.401,0,0,0.871,0.771,205048
210,9.138,0,0,12.094,10.57,228057
1214,75.316,0,0,67.21,16.071,206350
484,38.214,0,0,26.762,4.308,176080
115,11.863,0,0,6.572,0.141,141180
20,0.501,0,0,1.372,0.991,500.5
271,11.853,0,0,15.18,13.586,131826
1097,73.433,0,0,59.305,13.707,176060
198,21.912,0,0,10.651,0.651,169158
13,1.233,0,0,0.752,0.04,193182
21,0.571,0,0,1.183,0.961,279874
351,15.45,0,0,20.329,17.214,273062
1160,78.181,0,0,65.476,12.665,272004
207,26.171,0,0,11.512,0.692,201977
7,1.232,0,0,0.501,0.04,288183
17,0.511,0,0,0.962,0.832,237950
399,15.941,0,0,23.165,18.265,269520
2495,129.681,0,0,137.987,25.95,294795
1915,107.228,0,0,105.333,10.931,264080
922,51.86,0,0,52.562,3.266,268486
313,15.631,0,0,18.215,0.682,270023
59,2.394,0,0,3.156,0.08,176163
17,0.451,0,0,0.962,0.872,139109
364,13.997,0,0,20.831,18.245,231676
2380,124.441,0,0,128.588,24.998,227378
1586,98.441,0,0,91.958,8.065,237147
722,41.681,0,0,40.278,1.503,214017
81,4.64,0,0,4.469,0.12,298110
14,0.331,0,0,1.122,0.612,200930
312,11.753,0,0,17.795,16.342,220312
2751,141.123,0,0,149.87,29.437,219204
2049,112.928,0,0,113.24,12.355,251961
952,54.816,0,0,53.774,1.984,259534
150,7.885,0,0,9.147,0.441,283214
44,1.723,0,0,2.405,0.15,209912
22,0.652,0,0,1.583,0.04,196312
16,0.361,0,0,0.911,0.822,60135.5
416,15.36,0,0,23.606,19.648,221116
2746,138.648,0,0,152.425,25.389,254599
1655,95.395,0,0,92.93,7.294,276312
664,38.765,0,0,37.672,1.633,242858
156,7.905,0,0,9.448,0.33,224332
24,1.022,0,0,1.723,0.06,266508
32,0.701,0,0,1.763,1.473,109818
507,22.213,0,0,27.784,21.782,171298
1396,87.399,0,0,74.584,15.07,233621
689,50.929,0,0,38.204,2.685,241335
146,9.388,0,0,8.587,0.171,215244
12,0.321,0,0,0.721,0.621,189064
196,8.045,0,0,11.883,9.919,245476
1625,96.347,0,0,91.126,18.606,251555
626,45.438,0,0,35.429,2.434,258323
107,6.682,0,0,6.161,0.12,264466
22,0.481,0,0,1.232,1.062,269690
321,13.866,0,0,18.416,16.361,260781
1106,70.537,0,0,61.098,12.604,233332
454,34.598,0,0,25.549,1.603,194903
81,5.17,0,0,5.07,0.36,179125
11,0.822,0,0,0.662,0.04,102129
19,0.511,0,0,1.072,0.902,134934
411,16.311,0,0,23.256,17.855,280777
2596,131.354,0,0,140.462,25.139,316699
1810,102.999,0,0,105.144,7.284,290958
731,39.446,0,0,46.49,1.713,305735
166,7.956,0,0,9.819,0.551,299670
61,2.214,0,0,3.486,0.251,248974
38,1.403,0,0,2.055,0.1,236208
29,0.752,0,0,1.674,1.223,223856
568,23.285,0,0,31.491,23.125,225250
1993,108.63,0,0,109.221,18.546,228638
1108,67.199,0,0,62.561,3.737,246166
347,20.079,0,0,19.778,0.601,236231
40,1.883,0,0,2.685,0.06,247167
32,0.902,0,0,1.784,1.452,263147
704,30.138,0,0,40.388,25.058,261890
2420,129.31,0,0,135.072,17.834,253548
1368,81.007,0,0,78.342,5.05,263174
493,27.854,0,0,28.285,1.182,265215
90,4.519,0,0,5.39,0.251,189230
4,0.4,0,0,0.29,0.049,36221.5
30,0.722,0,0,1.943,1.422,30010.5
506,21.522,0,0,26.712,20.87,340730
1071,70.296,0,0,57.331,11.943,285226
457,34.927,0,0,25.94,2.184,185643
129,8.727,0,0,7.575,0.15,178676
29,0.631,0,0,1.914,1.332,255917
575,24.367,0,0,32.062,21.151,217780
2410,124.16,0,0,129.781,21.912,193548
1718,96.456,0,0,94.473,8.587,208762
857,48.444,0,0,47.793,1.553,209733
131,5.721,0,0,7.805,0.16,204147
17,0.49,0,0,1.092,0.862,361659
279,11.813,0,0,16.261,14.889,277205
1790,99.844,0,0,99.242,20.079,261546
669,50.268,0,0,37.161,2.375,230323
103,7.374,0,0,5.671,0.531,234581
10,1.222,0,0,0.591,0.04,132226
13,0.341,0,0,0.782,0.611,35244
263,9.97,0,0,14.768,13.305,228120
1759,101.106,0,0,97.769,17.264,260603
694,48.203,0,0,39.076,2.204,246811
100,6.142,0,0,5.661,0.451,163699
40,2.024,0,0,2.665,0.06,236410
24,0.521,0,0,1.273,1.092,230962
437,18.837,0,0,25.209,21.381,285198
1222,79.184,0,0,68.423,19.087,293065
659,49.265,0,0,36.981,4.609,267603
161,15.12,0,0,9.829,0.251,300755
8,0.641,0,0,0.542,0.04,167364
27,0.781,0,0,1.784,1.202,229029
546,28.936,0,0,31.27,20.239,240843
2509,127.416,0,0,138.318,24.969,235304
1908,105.715,0,0,105.454,13.907,214609
1048,64.124,0,0,58.663,3.778,195064
269,15.9,0,0,15.721,0.581,215363
20,1.223,0,0,1.182,0.04,164122
31,0.762,0,0,2.054,1.403,234333
625,26.331,0,0,36.09,24.378,259195
2395,125.082,0,0,132.215,21.622,265489
1514,87.399,0,0,84.894,7.565,255465
596,36.34,0,0,33.725,2.074,280634
130,8.216,0,0,7.575,0.331,261356
16,0.731,0,0,1.242,0.04,268823
22,0.552,0,0,1.153,1.042,258655
504,20.409,0,0,28.305,20.32,204258
2259,119.751,0,0,120.514,20.529,222453
1448,86.006,0,0,80.075,8.456,234555
425,28.495,0,0,23.716,1.293,169635
120,5.911,0,0,7.114,0.16,159480
23,0.671,0,0,1.262,1.132,126282
536,22.082,0,0,30.92,21.071,175638
2956,147.055,0,0,162.314,26.311,218772
2560,132.586,0,0,141.093,14.028,216530
1419,77.229,0,0,79.915,4.639,227661
457,23.866,0,0,26.852,0.872,232037
87,3.457,0,0,5.08,0.301,202183
26,1.442,0,0,1.883,0.05,141286
25,0.641,0,0,1.412,1.122,179475
437,19.168,0,0,24.908,19.007,243317
2027,108.43,0,0,114.451,19.548,232380
1429,87.439,0,0,86.878,10.351,257081
951,56.239,0,0,53.774,5.481,268004
470,28.946,0,0,26.551,1.713,260632
84,5.441,0,0,4.719,0.131,269222
21,0.521,0,0,1.202,0.942,210064
436,17.684,0,0,25.078,18.196,211265
2517,132.185,0,0,136.363,23.906,246086
1894,108.61,0,0,103.901,9.92,254932
880,51.289,0,0,48.554,2.425,246025
222,11.593,0,0,13.055,0.411,256522
25,1.122,0,0,1.393,0.05,212207
21,0.592,0,0,1.313,1.042,282959
458,18.626,0,0,25.87,21.422,297820
2179,120.142,0,0,119.251,19.749,290532
1180,73.151,0,0,66.66,2.796,253802
278,14.498,0,0,16.291,0.751,264138
59,2.705,0,0,3.597,0.08,261850
20,0.501,0,0,1.142,0.972,130176
444,17.794,0,0,25.109,19.358,203809
2564,134.49,0,0,137.687,24.848,223867
1958,107.538,0,0,107.558,14.508,212298
1356,80.997,0,0,73.282,5.26,232840
474,27.654,0,0,26.541,0.632,249596
18,0.992,0,0,1.002,0.17,92618
14,0.842,0,0,0.832,0.05,156967
32,0.861,0,0,2.024,1.373,197282
671,27.383,0,0,37.843,25.029,202252
2685,133.087,0,0,145.541,22.814,239589
2000,110.424,0,0,109.191,9.127,235056
963,53.915,0,0,54.676,2.766,244553
231,11.462,0,0,13.987,0.481,230279
54,2.555,0,0,3.056,0.191,226054
16,0.471,0,0,1.213,0.05,253272
21,0.561,0,0,1.113,0.991,126316
474,19.658,0,0,26.08,19.769,205900
2397,135.382,0,0,128.649,19.689,195156
1480,85.465,0,0,80.596,4.779,208233
404,22.234,0,0,22.483,0.501,202910
22,1.162,0,0,1.563,0.05,179910
32,0.882,0,0,2.094,1.443,192122
735,30.148,0,0,40.158,24.106,229769
2603,131.724,0,0,138.819,25.86,229781
1759,100.204,0,0,96.246,9.86,233294
739,43.914,0,0,40.468,2.425,241053
192,9.348,0,0,11.282,0.26,254126
16,0.602,0,0,0.892,0.04,201356
26,0.712,0,0,1.512,1.152,114688
537,22.443,0,0,30.819,22.875,223469
2038,112.678,0,0,113.47,22.133,252214
1060,69.755,0,0,59.916,4.749,247589
292,19.478,0,0,16.822,0.611,201962
18,1.233,0,0,1.032,0.051,128655
31,0.802,0,0,1.713,1.383,197799
727,30.449,0,0,41.41,25.099,248927
2137,118.038,0,0,119.09,20.46,257779
963,63.823,0,0,54.686,3.636,268252
236,15.19,0,0,14.097,0.421,213911
20,0.952,0,0,1.453,0.141,152272
20,0.752,0,0,1.182,0.061,122828
21,0.602,0,0,1.243,0.912,133419
343,14.949,0,0,19.137,15.781,204392
1774,101.045,0,0,98.341,18.956,239064
1027,64.244,0,0,57.42,4.158,226613
320,18.746,0,0,17.514,1.182,230567
71,4.298,0,0,3.877,0.101,242574
26,0.681,0,0,1.453,1.253,135648
619,25.41,0,0,35.328,23.435,200375
2415,125.984,0,0,129.962,18.766,198540
1250,72.199,0,0,68.343,3.376,203044
292,16.161,0,0,16.292,0.301,226353
28,0.792,0,0,1.974,1.252,206070
617,25.971,0,0,34.036,22.113,220072
2614,134.16,0,0,139.199,24.478,215454
1900,105.945,0,0,103.409,8.115,223762
759,44.226,0,0,41.891,1.472,230723
166,8.336,0,0,9.638,0.511,263982
48,2.205,0,0,2.776,0.17,215424
16,0.541,0,0,0.922,0.06,283116
32,0.992,0,0,1.923,1.553,198907
706,29.277,0,0,39.016,24.156,197665
2415,126.445,0,0,130.472,21.963,200173
1749,101.076,0,0,95.003,5.851,235695
563,30.459,0,0,31.551,1.593,226733
138,6.744,0,0,8.206,0.461,197936
48,2.545,0,0,2.545,0.25,226230
44,1.573,0,0,2.695,0.071,181708
19,0.511,0,0,1.193,0.962,174634
409,15.801,0,0,23.145,19.117,256130
2639,134.06,0,0,141.644,22.604,240559
1593,91.126,0,0,87.289,8.267,215897
779,41.31,0,0,42.782,2.285,239764
212,10.29,0,0,11.633,0.261,228030
18,0.491,0,0,1.002,0.911,62621.5
300,12.885,0,0,18.055,14.909,187856
1775,102.037,0,0,97.709,22.654,215898
1221,77.41,0,0,67.501,7.144,221149
510,31.21,0,0,28.275,1.653,223582
118,6.753,0,0,6.973,0.2,243584
2,0.321,0,0,0.18,0.029,15121
23,0.582,0,0,1.583,1.022,145609
499,20.79,0,0,28.726,22.564,182639
2362,126.795,0,0,129.28,22.153,189450
1584,93.19,0,0,87.018,7.294,195804
668,39.116,0,0,37.964,1.593,219995
136,6.653,0,0,8.006,0.17,180945
30,0.812,0,0,1.744,1.433,185853
586,24.879,0,0,33.576,21.471,238971
2220,124.291,0,0,120.683,16.402,246431
1213,70.807,0,0,68.001,3.616,237184
318,17.764,0,0,18.235,0.531,253877
27,1.172,0,0,1.824,0.09,140197
18,0.481,0,0,1.012,0.852,139834
297,13.656,0,0,16.582,14.588,219046
1709,98.119,0,0,90.375,18.576,250056
1230,74.093,0,0,66.048,8.647,195604
545,33.114,0,0,29.708,1.653,186723
96,6.182,0,0,5.4,0.111,190658
25,0.51,0,0,1.343,1.102,89020
468,20.39,0,0,26.321,21.982,127618
1863,105.024,0,0,100.465,15.52,172643
1130,68.542,0,0,62.762,4.108,198361
346,18.956,0,0,19.958,1.302,235834
108,5.791,0,0,6.001,0.321,228028
19,0.892,0,0,1.082,0.049,184788
28,0.741,0,0,1.553,1.213,217969
619,26.09,0,0,35.288,21.942,266134
2506,132.105,0,0,138.358,22.985,283412
1774,99.943,0,0,99.072,9.398,274220
890,50.237,0,0,49.997,2.926,303993
231,12.564,0,0,13.687,0.46,318474
22,1.102,0,0,1.282,0.04,206102
31,1.002,0,0,1.874,1.453,201166
642,26.561,0,0,35.839,22.162,227496
2247,118.5,0,0,121.445,18.145,203136
1527,84.774,0,0,82.32,6.723,211055
718,39.446,0,0,40.709,1.994,219746
192,9.588,0,0,10.991,0.311,185914
9,0.481,0,0,0.551,0.04,124118
32,0.862,0,0,1.663,1.473,174910
739,30.309,0,0,41.781,24.527,245187
2666,136.954,0,0,145.652,24.488,237798
1880,104.973,0,0,103.28,9.629,245152
863,49.195,0,0,48.183,1.533,252376
103,5.511,0,0,6.072,0.121,226957
28,0.682,0,0,1.543,1.242,124226
705,29.297,0,0,38.746,22.323,228512
3000,149.79,0,0,162.644,24.468,214810
2392,124.982,0,0,129.19,11.433,241052
1512,80.155,0,0,83.071,4.539,251347
486,24.738,0,0,27.242,1.012,242377
66,3.106,0,0,3.567,0.09,210986
16,0.391,0,0,1.333,0.741,152584
311,12.835,0,0,17.945,15.56,228161
2355,126.234,0,0,127.777,23.917,218694
1531,92.398,0,0,84.304,7.565,276290
556,34.207,0,0,30.829,1.564,312286
99,4.97,0,0,5.301,0.26,332281
2,0.471,0,0,0.171,0.03,14494
28,0.761,0,0,2.004,1.282,295681
624,26.14,0,0,35.75,23.475,258763
2192,119.572,0,0,122.657,20.079,254663
1169,74.705,0,0,65.907,3.818,258976
226,14.789,0,0,13.025,0.451,236785
11,0.752,0,0,0.601,0.04,242995
23,0.551,0,0,1.253,1.062,126152
516,20.8,0,0,28.616,19.618,213226
2339,118.81,0,0,127.427,19.437,234855
1590,84.363,0,0,85.896,5.22,242494
567,28.936,0,0,31.581,1.262,242211
103,4.429,0,0,5.731,0.301,225806
36,1.132,0,0,1.984,0.06,186944
17,0.41,0,0,0.992,0.802,202366
383,14.698,0,0,21.081,17.654,180413
2334,119.431,0,0,123.689,23.405,240786
1498,99.673,0,0,80.286,6.152,226630
498,29.858,0,0,27.994,1.252,247968
84,4.658,0,0,4.459,0.1,195813
31,0.791,0,0,2.044,1.283,334179
658,28.345,0,0,37.412,23.015,300919
2747,138.147,0,0,149.879,27.182,300698
1794,103.49,0,0,98.731,7.805,292295
792,46.44,0,0,44.536,1.503,285332
53,3.897,0,0,2.975,0.07,268982
16,0.381,0,0,1.152,0.771,173724
382,14.518,0,0,21.412,19.197,215747
2800,137.486,0,0,152.926,30.388,222944
2273,124.19,0,0,123.99,19.448,225603
1296,79.944,0,0,72.641,5.881,221746
446,26.211,0,0,26.02,1.032,226672
61,3.377,0,0,3.667,0.2,212911
1,0.291,0,0,0.16,0.02,0
21,0.551,0,0,1.082,0.972,186021
463,18.335,0,0,25.529,21.031,208762
2746,135.803,0,0,147.265,26.982,211185
1692,97.018,0,0,92.86,10.831,222484
886,56.309,0,0,50.718,2.635,230006
183,10.571,0,0,10.35,0.3,243798
19,0.692,0,0,1.393,0.08,61782
15,0.391,0,0,0.931,0.672,118741
269,10.51,0,0,15.45,13.606,262446
2202,118.61,0,0,119.972,28.435,232904
1427,90.636,0,0,78.251,10.25,215767
569,39.026,0,0,32.052,1.473,212803
98,5.27,0,0,5.902,0.34,244105
29,1.233,0,0,1.623,0.06,203197
17,0.471,0,0,0.972,0.811,204474
312,13.075,0,0,17.885,13.797,215342
1855,106.476,0,0,109.191,20.038,259760
1205,77.279,0,0,68.763,4.72,262227
316,19.597,0,0,18.225,0.752,263592
27,1.693,0,0,1.513,0.07,316681
22,0.902,0,0,1.253,1.092,234734
410,16.592,0,0,23.114,18.796,214560
2488,127.817,0,0,135.372,24.236,236750
1526,88.051,0,0,82.68,9.609,241574
727,44.856,0,0,40.117,2.174,222429
162,9.238,0,0,9.258,0.241,207108
9,0.49,0,0,0.551,0.04,104735
28,0.722,0,0,1.623,1.252,283724
668,27.773,0,0,38.243,21.631,295388
2718,140.441,0,0,147.756,23.886,302157
1908,106.767,0,0,106.376,9.087,283552
913,49.416,0,0,52.552,2.935,251345
393,20.489,0,0,22.534,1.102,271804
67,3.377,0,0,3.838,0.25,312149
12,0.652,0,0,0.922,0.03,252418
32,0.872,0,0,2.064,1.483,187496
776,30.559,0,0,43.976,24.757,252040
2597,133.107,0,0,140.993,23.034,284620
1770,101.326,0,0,96.887,8.006,266398
698,40.609,0,0,39.777,2.615,257034
228,12.003,0,0,13.856,0.47,259330
24,1.102,0,0,1.393,0.051,143008
27,0.661,0,0,1.433,1.292,243033
566,24.067,0,0,32.162,22.213,246214
2380,122.908,0,0,130.512,24.447,253074
1548,95.254,0,0,85.395,7.835,257516
619,38.765,0,0,34.807,1.433,253768
74,4.018,0,0,4.258,0.1,250402
26,0.742,0,0,1.503,1.152,268060
561,23.646,0,0,32.173,20.45,225383
2488,138.408,0,0,137.015,15.831,209706
1378,77.56,0,0,75.797,3.506,212298
267,15.179,0,0,15.039,0.271,198804
24,0.602,0,0,1.353,1.172,141678
523,20.9,0,0,30.219,20.55,208358
2904,142.687,0,0,157.826,27.804,228868
2004,115.894,0,0,111.185,10.099,261894
790,47.151,0,0,44.186,2.174,268680
134,6.873,0,0,8.517,0.36,233385
42,1.452,0,0,2.424,0.07,224414
24,0.531,0,0,1.333,1.152,139546
514,20.73,0,0,29.417,18.937,205192
