nfilter,t1,t2,t3,t4,t5,label_mad
20,0.911,0,0,1.162,0.051,35622.5
28,0.651,0,0,1.523,1.333,49939.5
595,23.846,0,0,33.304,17.894,42788
2367,121.876,0,0,122.617,20.099,35363
1405,76.368,0,0,74.144,7.895,16953
747,40.859,0,0,40.618,2.194,16801
203,9.879,0,0,11.623,0.531,15173
20,1.172,0,0,1.102,0.04,16131
26,0.741,0,0,1.423,1.252,637.5
501,21.332,0,0,25.87,24.387,1941
1389,83.752,0,0,68.102,11.823,3877
499,34.888,0,0,26.271,1.182,5335
99,4.889,0,0,5.19,0.11,4672
28,0.681,0,0,1.864,1.313,29733.5
629,26.18,0,0,34.747,25.62,41331
2398,121.785,0,0,125.363,22.894,47674
1653,95.786,0,0,86.788,7.976,50912
595,35.228,0,0,33.315,0.912,71918
46,2.164,0,0,2.495,0.091,24980
14,0.29,0,0,0.852,0.762,4080
266,10.069,0,0,14.819,14.588,8165
2120,112.508,0,0,107.918,25.209,7998.5
1381,82.41,0,0,71.007,7.525,10874
534,31.812,0,0,29.007,1.142,12564
71,3.477,0,0,3.927,0.181,14851
10,0.371,0,0,0.802,0.05,8583.5
22,0.581,0,0,1.353,1.051,41808.5
473,19.097,0,0,27.103,14.308,47373
2350,120.593,0,0,121.415,22.374,24772.5
1306,77.87,0,0,68.473,5.09,13633.5
407,23.295,0,0,21.993,1.072,10989
94,4.148,0,0,5.401,0.13,17808
24,0.551,0,0,1.783,1.162,19441
504,20.5,0,0,28.195,21.502,39346.5
2751,138.638,0,0,145.412,26.992,62341
2070,111.376,0,0,109.763,9.609,51291
984,49.836,0,0,54.957,1.924,55378
130,6.001,0,0,7.715,0.391,44461
53,1.984,0,0,3.036,0.14,31141
14,0.521,0,0,1.292,0.049,95710
23,0.571,0,0,1.273,1.082,6430
482,19.147,0,0,26.441,20.59,15809
2855,139.279,0,0,148.247,25.69,21051
2042,103.851,0,0,107.768,10.611,37423.5
1426,71.979,0,0,77.5,5.561,78022.5
625,31.21,0,0,34.477,2.114,71776
274,12.414,0,0,15.901,1.382,51381
102,4.508,0,0,6.152,0.29,90270.5
24,0.931,0,0,1.453,0.06,9819.5
20,0.531,0,0,1.102,0.982,14010
279,11.212,0,0,16.071,15.721,38805
1522,85.816,0,0,80.586,21.822,109037
693,48.694,0,0,39.035,3.868,74530
276,16.642,0,0,15.941,0.511,75829.5
45,2.034,0,0,2.585,0.071,76302
21,0.53,0,0,1.172,0.971,1233
408,16.713,0,0,21.722,17.554,1759
1760,99.112,0,0,88.531,12.815,4824.5
646,40.698,0,0,35.088,1.342,8635.5
72,4.379,0,0,4.057,0.09,11040.5
18,0.441,0,0,1.383,0.871,22731.5
378,14.678,0,0,20.86,19.769,31644.5
2040,107.427,0,0,108.67,21.972,46144.5
1205,69.114,0,0,65.186,7.344,30880
661,37.722,0,0,36.45,2.225,25881
183,8.787,0,0,10.259,0.391,20520
21,0.712,0,0,1.172,0.05,11232
24,0.741,0,0,1.312,1.113,18662
613,23.876,0,0,33.895,22.564,43295
3068,153.257,0,0,161.984,28.605,56635
2266,120.233,0,0,119.23,12.735,57380
1271,70.737,0,0,69.865,2.856,53934
307,15.269,0,0,18.125,0.672,48836
49,2.324,0,0,2.776,0.07,36779
31,0.621,0,0,1.664,1.373,18877
753,29.978,0,0,40.679,20.71,25756
2442,127.326,0,0,126.264,17.634,18457
1187,66.669,0,0,64.104,3.136,17616
330,17.294,0,0,18.516,0.721,22233
54,2.265,0,0,2.986,0.08,17087.5
30,0.781,0,0,1.804,1.372,40721.5
632,26.041,0,0,35.128,24.117,58333.5
2707,135.182,0,0,142.606,24.157,50565
1841,97.108,0,0,97.719,8.516,45000
852,45.398,0,0,47.812,1.974,39378.5
151,7.054,0,0,8.637,0.331,33788
27,1.012,0,0,1.483,0.07,31690
32,0.772,0,0,2.134,1.463,16155
626,25.79,0,0,33.996,26.18,33178
2566,122.056,0,0,132.386,28.856,32584.5
2334,118.599,0,0,120.113,13.345,24686
1282,68.131,0,0,68.032,4.218,31004
399,20.54,0,0,22.123,0.821,38752
67,3.086,0,0,3.768,0.34,26140
49,1.634,0,0,2.935,0.261,20660
55,1.924,0,0,3.767,0.26,48601
41,1.263,0,0,2.315,0.17,18517
17,0.511,0,0,0.982,0.14,11820
17,0.611,0,0,0.942,0.05,27069
27,0.561,0,0,1.433,1.252,908
414,18.015,0,0,21.642,18.505,7648.5
1224,77.6,0,0,64.104,13.366,10299
568,38.494,0,0,37.592,1.794,11626
67,4.479,0,0,3.577,0.09,8331
27,0.682,0,0,1.973,1.183,17584
592,23.154,0,0,31.882,24.187,22719
2439,122.286,0,0,127.046,27.022,22906
2092,108.74,0,0,110.023,10.701,24922
1218,62.381,0,0,65.497,3.527,20428
313,14.959,0,0,17.403,0.721,25961
44,1.814,0,0,2.845,0.08,33058
31,0.802,0,0,1.803,1.423,14150
743,29.978,0,0,40.619,23.025,27265
2898,138.758,0,0,151.674,27.223,34423
2018,106.997,0,0,106.706,11.553,38372
955,53.794,0,0,52.923,2.695,50794
243,11.552,0,0,13.747,0.34,49292
0,0.191,0,0,0.02,0.03,0
32,0.881,0,0,2.094,1.433,50566
731,29.928,0,0,40.478,20.81,51060
2733,132.396,0,0,142.947,20.119,39582
1757,91.928,0,0,94.573,6.703,63986
792,42.362,0,0,44.837,1.824,82473.5
172,7.995,0,0,10.029,0.34,53174.5
38,1.493,0,0,2.565,0.071,25933
26,0.631,0,0,1.403,1.262,24784
632,24.798,0,0,34.406,26.24,31595.5
2911,144.319,0,0,151.693,26.081,40122
2218,115.704,0,0,128.508,12.575,46450
1271,67.821,0,0,69.083,4.729,46957
452,23.425,0,0,25.91,0.762,29304.5
39,1.803,0,0,2.113,0.06,43324
29,0.721,0,0,1.694,1.372,44933
613,24.627,0,0,34.286,28.445,112321
2639,128.197,0,0,141.424,28.835,87108
2112,112.779,0,0,111.796,12.424,76464.5
1125,61.73,0,0,61.549,4.138,61875
441,21.501,0,0,24.587,0.612,63263
12,0.821,0,0,1.032,0.04,30489.5
22,0.521,0,0,1.463,1.102,4869.5
445,17.644,0,0,23.716,20.199,14811
2107,112.689,0,0,106.696,20.63,14023
1123,68.483,0,0,58.504,3.287,10942
271,15.049,0,0,14.769,0.541,20923
18,0.962,0,0,1.032,0.04,65276
31,0.642,0,0,1.733,1.473,13510
688,27.052,0,0,37.963,18.527,26461.5
2660,132.407,0,0,137.587,19.748,25759
1852,96.307,0,0,98.941,7.585,27494
725,37.773,0,0,40.589,1.933,31502
155,7.484,0,0,8.547,0.29,27431
21,0.701,0,0,1.162,0.05,51397
26,0.611,0,0,1.513,1.232,581
428,18.456,0,0,22.453,17.885,2800
1643,91.818,0,0,84.354,19.097,3351
1198,72.019,0,0,62.35,6.553,12897
675,36.751,0,0,36.36,1.774,13283
178,8.376,0,0,10.1,0.39,24888.5
10,0.511,0,0,0.892,0.04,7891.5
31,0.641,0,0,1.603,1.594,7410
558,24.027,0,0,30.599,26.381,18702
2324,123.339,0,0,119.351,27.754,18897.5
1636,94.914,0,0,85.716,9.889,19712
869,48.825,0,0,47.121,2.204,27001
192,9.94,0,0,11.071,0.501,24956
45,1.974,0,0,2.705,0.151,38886
25,0.782,0,0,1.443,0.05,13614
11,0.291,0,0,0.611,0.621,12413
195,7.604,0,0,10.961,8.847,15752
2365,120.153,0,0,121.535,33.836,20000
1880,101.306,0,0,95.075,16.852,11465.5
1361,74.905,0,0,72.229,6.513,17796
627,33.946,0,0,33.855,1.462,17089
140,6.833,0,0,7.925,0.161,29135.5
31,0.601,0,0,2.094,1.353,20287
743,30.449,0,0,41.31,19.649,29278
2798,134.239,0,0,144.771,22.784,33572
1973,104.102,0,0,103.14,8.346,36513
855,44.807,0,0,46.671,2.364,41030
243,11.983,0,0,13.897,0.651,32852
65,2.495,0,0,3.677,0.08,16195
31,0.802,0,0,1.663,1.313,11886
670,27.934,0,0,36.321,23.726,12216
2440,124.641,0,0,125.053,26.07,15140
1578,90.435,0,0,82.209,8.637,19026
810,45.047,0,0,43.564,2.064,30820
198,9.007,0,0,11.342,0.35,72832
28,1.113,0,0,1.833,0.15,17127.5
21,0.681,0,0,1.163,0.06,32121
32,0.872,0,0,1.623,1.473,26065
750,30.89,0,0,41.751,27.343,38322
2811,141.343,0,0,146.182,23.836,60177
1889,103.7,0,0,99.413,7.554,62285
763,40.479,0,0,41.149,2.464,56717
243,11.983,0,0,14.027,0.451,19125
37,1.463,0,0,2.465,0.06,60442
15,0.371,0,0,0.891,0.732,4933
239,9.488,0,0,18.456,12.844,19397
1254,75.346,0,0,63.623,16.232,21342.5
795,48.804,0,0,41.791,4.549,20711
395,21.331,0,0,20.43,0.911,17102
66,3.156,0,0,3.567,0.08,5684
17,0.451,0,0,0.942,0.862,19874
380,14.308,0,0,20.56,18.496,14905.5
2408,123.288,0,0,124.381,27.414,16173
1910,105.534,0,0,99.122,11.994,16990.5
1142,64.544,0,0,60.286,3.457,18208
307,15.981,0,0,16.652,0.681,19835
40,1.914,0,0,2.224,0.31,25370
15,0.761,0,0,0.922,0.05,22485
17,0.461,0,0,0.952,0.741,5020
380,14.278,0,0,20.671,20.459,10238
2058,110.073,0,0,104.913,19.087,7873.5
1285,76.477,0,0,68.062,4.779,31239
446,24.388,0,0,24.387,0.922,63691
99,4.228,0,0,5.671,0.221,9944
13,0.541,0,0,0.791,0.04,11455
31,0.842,0,0,1.683,1.413,9863
659,28.064,0,0,35.117,28.275,59741
2078,108.26,0,0,108.189,19.779,15580.5
1315,76.889,0,0,70.296,5.24,37618
370,20.76,0,0,19.948,1.072,37711
99,5.2,0,0,5.711,0.321,37240
29,1.172,0,0,1.943,0.05,26147
29,0.791,0,0,1.573,1.343,2449
596,25.109,0,0,30.709,18.977,7186
1734,95.726,0,0,89.092,10.35,10711
842,47.131,0,0,44.596,2.295,13134.5
178,8.967,0,0,9.609,0.771,14063.5
56,2.625,0,0,3.186,0.08,12548.5
32,0.932,0,0,2.094,1.543,28997.5
784,31.071,0,0,42.963,33.785,39567
2766,135.132,0,0,144.57,23.806,38746
2016,106.696,0,0,105.244,9.499,31283.5
979,63.763,0,0,53.644,2.926,23342
317,14.929,0,0,17.524,0.722,18816
53,2.415,0,0,3.467,0.1,9391
18,0.481,0,0,1.042,0.852,15301
389,15.24,0,0,21.021,19.367,23942
2388,119.411,0,0,122.136,24.528,18131.5
1583,87.469,0,0,81.397,7.926,28522
666,36.851,0,0,36.821,1.373,30297
154,6.713,0,0,8.766,0.3,22172
15,0.541,0,0,1.062,0.04,53208
23,0.501,0,0,1.323,1.122,6948
359,15.079,0,0,18.856,18.466,9018
1455,87.189,0,0,74.865,16.462,10451
731,48.554,0,0,38.495,2.565,10547
132,7.905,0,0,7.525,0.26,10707.5
6,0.32,0,0,0.4,0.03,2740
15,0.37,0,0,0.922,0.721,8656
285,11.322,0,0,16.121,14.528,16423
1944,104.102,0,0,101.476,22.013,18775.5
1012,62.881,0,0,55.658,2.926,23514.5
223,12.364,0,0,12.905,0.32,59417
12,0.531,0,0,1.102,0.04,17219
20,0.521,0,0,1.142,1.002,4087
322,13.015,0,0,18.436,17.985,48898
1170,72.4,0,0,62.1,20.469,29262.5
734,52.702,0,0,39.827,5.2,20133.5
331,21.01,0,0,17.905,0.991,19162
39,2.044,0,0,2.375,0.07,6784
20,0.561,0,0,1.483,0.962,36034.5
426,16.452,0,0,23.946,16.953,64069
2968,142.506,0,0,155.872,25.599,51527.5
1941,104.533,0,0,103.921,9.879,40685
1029,54.295,0,0,56.58,3.466,58396
320,16.572,0,0,18.226,1.032,62754
93,4.439,0,0,5.691,0.361,72514
37,1.413,0,0,2.034,0.07,49619
24,0.812,0,0,1.353,1.122,2135
386,15.921,0,0,19.748,21.472,2478
1165,75.125,0,0,58.493,16.662,2742
333,31.601,0,0,17.975,0.982,4801
19,1.814,0,0,1.092,0.051,9194
24,0.542,0,0,1.332,1.072,13143.5
525,21.151,0,0,29.617,22.674,20027
2544,126.244,0,0,138.949,19.438,34132.5
1533,80.375,0,0,82.58,7.885,41597
769,43.343,0,0,42.271,2.275,46050
197,9.869,0,0,11.903,0.481,44818
51,2.024,0,0,3.376,0.081,37852
28,0.751,0,0,1.503,1.373,1454.5
302,14.798,0,0,16.713,16.722,4615.5
752,55.478,0,0,37.553,13.056,9816.5
190,21.02,0,0,9.769,0.972,3565.5
11,1.713,0,0,0.621,0.04,1416
25,0.631,0,0,1.323,1.092,310
308,14.779,0,0,16.622,16.271,782
660,50.597,0,0,33.264,7.284,1366.5
185,17.874,0,0,9.208,0.351,1992
16,0.842,0,0,0.872,0.04,2264.5
16,0.371,0,0,0.872,0.812,968.5
358,13.476,0,0,19.378,16.211,9777.5
2461,122.688,0,0,127.497,21.923,17310
1346,76.979,0,0,69.905,5.731,17157
534,28.745,0,0,28.956,1.092,23260.5
97,4.057,0,0,5.371,0.26,36302
16,0.561,0,0,0.912,0.17,10282.5
10,0.341,0,0,0.651,0.05,5435
32,0.721,0,0,1.834,1.503,6889.5
605,25.79,0,0,32.734,25.369,31360
1708,98.16,0,0,93.57,18.997,36474.5
870,53.674,0,0,48.955,2.896,34937
227,12.675,0,0,12.454,0.902,16336
69,3.637,0,0,8.858,0.1,17792
32,0.671,0,0,1.703,1.362,5223.5
600,25.409,0,0,30.559,21.031,4444
1648,94.673,0,0,84.814,15.52,5662
710,46.791,0,0,36.932,2.274,7127.5
149,9.368,0,0,8.216,0.25,8886
19,0.652,0,0,1.103,0.04,5598
24,0.591,0,0,1.332,1.152,1390
445,18.676,0,0,24.267,19.688,3601
1580,92.559,0,0,81.879,16.362,5877.5
784,49.877,0,0,41.541,1.883,7445.5
124,5.821,0,0,6.793,0.14,10643
16,0.37,0,0,0.901,0.861,4202.5
318,11.773,0,0,17.203,15.731,10209
1959,106.136,0,0,102.138,21.271,22855
1449,82.339,0,0,77.62,9.809,48896
1090,57.07,0,0,63.943,3.547,40072.5
282,13.496,0,0,15.029,0.441,29238.5
19,0.652,0,0,1.113,0.041,33032
22,0.511,0,0,1.232,1.083,3077.5
346,14.439,0,0,18.636,15.801,6389
1694,94.903,0,0,86.638,16.702,12139
1221,68.613,0,0,64.114,6.212,21127
491,27.012,0,0,26.271,1.162,15244
65,3.236,0,0,3.958,0.09,9233
18,0.39,0,0,1.032,0.922,2083
285,11.893,0,0,15.8,13.717,4090
1749,98.711,0,0,91.597,18.996,5187
1082,64.274,0,0,56.891,4.799,5031
378,22.664,0,0,20.37,0.491,4651
16,0.631,0,0,0.912,0.04,26527.5
26,0.571,0,0,1.343,1.112,1300
418,17.774,0,0,22.082,20.329,3618
1812,98.1,0,0,89.704,29.757,6492
1261,78.452,0,0,64.605,11.993,9671
815,49.786,0,0,43.223,3.627,10952
326,18.035,0,0,18.556,1.052,8645
35,2.375,0,0,2.395,0.19,12249
22,0.711,0,0,1.212,0.05,28072
18,0.49,0,0,1.323,0.911,13874.5
352,14.498,0,0,19.567,15.459,19564.5
2150,112.387,0,0,109.391,25.95,23164
1863,104.913,0,0,95.274,15.41,16974
1245,73.663,0,0,64.856,5.691,9399
515,29.397,0,0,27.694,1.523,9483
111,5.801,0,0,6.072,0.121,6945
19,0.46,0,0,1.082,0.992,27441
428,16.743,0,0,23.195,16.873,13845
2813,136.975,0,0,143.287,26.041,21190
1880,99.963,0,0,96.387,9.458,26038.5
1114,57.191,0,0,59.245,3.767,25099.5
468,22.474,0,0,25.991,1.132,26817.5
92,4.338,0,0,5.661,0.1,35960
16,0.371,0,0,0.892,0.852,24173.5
401,15.47,0,0,23.395,22.173,33650
2890,135.292,0,0,150.832,35.498,51087
2253,114.071,0,0,118.9,24.959,50923
1870,99.452,0,0,99.051,14.057,42717
1077,62.241,0,0,57.982,3.166,58859
156,9.228,0,0,9.208,0.401,19195.5
28,1.152,0,0,1.693,0.049,1497
19,0.471,0,0,1.122,0.972,6957
431,16.432,0,0,23.716,18.265,13548
2488,124.481,0,0,127.206,25.73,18271.5
1551,88.762,0,0,80.145,10.36,14750
648,40.288,0,0,34.086,1.583,12687.5
102,6.002,0,0,5.541,0.361,19487.5
25,1.483,0,0,1.483,0.05,8784
26,0.621,0,0,1.413,1.292,8956
439,19.028,0,0,23.806,18.907,14915
1750,96.476,0,0,91.187,16.762,20198
890,55.989,0,0,48.674,2.245,23224.5
107,6.623,0,0,6.112,0.12,23714
10,0.191,0,0,0.611,0.592,2457.5
161,5.902,0,0,8.266,7.645,3187
2015,105.735,0,0,104.313,28.265,6805
983,62.261,0,0,52.672,10.721,9366
639,38.414,0,0,34.857,3.968,15328
253,15.57,0,0,14.247,0.862,22800
69,3.086,0,0,4.418,0.241,20255
28,1.092,0,0,1.814,0.071,54974
17,0.461,0,0,0.932,0.872,7286
256,11.192,0,0,14.218,14.738,12151
1230,76.427,0,0,63.002,17.303,10513.5
402,32.483,0,0,21.311,1.343,1861.5
36,2.675,0,0,1.853,0.06,441
23,0.571,0,0,1.343,1.192,13817
447,18.526,0,0,23.195,18.846,16685
1880,101.026,0,0,96.025,18.756,12452
861,56.91,0,0,45.619,3.877,10574
153,10.76,0,0,9.308,0.3,9125
7,0.33,0,0,0.431,0.031,13824
10,0.331,0,0,0.711,0.531,3551.5
191,7.094,0,0,10.71,9.389,10615
1949,105.604,0,0,100.394,18.696,13973
914,60.106,0,0,49.185,3.356,36274
241,13.987,0,0,13.917,0.571,49199
37,1.612,0,0,2.274,0.06,25638
28,0.692,0,0,1.743,1.233,8955.5
541,23.736,0,0,29.447,22.724,12815
2090,111.807,0,0,109.082,17.394,17368.5
1032,61.51,0,0,55.348,2.925,20020
176,10.681,0,0,10.691,0.39,17007.5
26,1.062,0,0,1.372,0.051,14532.5
7,0.22,0,0,0.451,0.37,2509
100,3.968,0,0,5.28,4.178,2985.5
1042,61.208,0,0,53.663,31.691,10906.5
378,31.872,0,0,19.447,0.882,2989
16,1.403,0,0,1.133,0.05,1446
28,0.782,0,0,1.603,1.202,7060
636,25.6,0,0,34.116,22.884,12487
2517,125.583,0,0,130.242,26.291,9850
1536,90.224,0,0,80.706,9.569,16482
816,46.75,0,0,44.837,1.934,36589.5
174,8.737,0,0,9.909,0.28,44112
23,0.731,0,0,1.252,0.051,10024
25,0.651,0,0,1.523,1.163,8018
507,20.359,0,0,28.064,21.291,25586
2537,124.832,0,0,130.753,27.052,18667
1496,88.271,0,0,76.799,9.118,14121
522,33.796,0,0,28.786,0.831,15607
32,1.613,0,0,2.064,0.07,101212
22,0.532,0,0,1.303,0.922,15522.5
496,19.928,0,0,27.563,20.53,23156.5
2472,123.088,0,0,130.523,22.444,25494.5
1657,93.17,0,0,87.95,6.994,24518
715,38.674,0,0,38.385,2.053,18422
240,11.262,0,0,13.917,0.301,20566
14,0.561,0,0,0.862,0.04,21209.5
16,0.371,0,0,1.032,0.922,1631.5
290,12.094,0,0,16.191,15.029,14500
1829,103.74,0,0,95.315,18.606,27863
904,55.467,0,0,48.844,2.966,55134.5
207,12.144,0,0,11.583,0.211,35740
17,0.41,0,0,0.982,0.912,34963
298,12.083,0,0,16.612,15.77,39022.5
1731,95.174,0,0,91.387,15.099,38480
818,46.871,0,0,44.937,3.487,34315
367,17.594,0,0,20.039,1.212,47752
134,6.092,0,0,8.105,0.271,33301
17,0.721,0,0,0.962,0.04,8604
21,0.521,0,0,1.202,0.922,47786
483,18.836,0,0,27.483,22.123,41091
2804,134.1,0,0,146.944,26.121,45342.5
2215,114.491,0,0,117.597,11.022,44073
1237,64.595,0,0,67.321,4.088,48541
477,23.095,0,0,26.962,1.012,84480
120,5.451,0,0,6.963,0.381,59049
61,2.245,0,0,4.048,0.221,51657
16,0.511,0,0,1.012,0.1,10717
11,0.46,0,0,0.671,0.03,10441
19,0.441,0,0,1.462,0.931,23990
309,12.214,0,0,17.374,13.576,44270
2384,114.652,0,0,124.702,31.491,28836
1714,95.605,0,0,88.962,14.057,16964
682,46.721,0,0,37.333,1.853,17602.5
94,6.191,0,0,5.241,0.231,17216.5
5,0.351,0,0,0.331,0.03,6533
24,0.531,0,0,1.283,1.102,257
400,16.642,0,0,20.4,18.155,960
1318,78.312,0,0,66.388,7.445,5631
392,26.802,0,0,20.159,0.521,12316.5
8,0.461,0,0,0.431,0.03,474
32,1.112,0,0,2.104,1.493,14009.5
624,26.531,0,0,34.116,23.095,21384.5
2313,123.098,0,0,119.1,23.005,35983
1769,97.849,0,0,92.168,10.801,39626
953,53.273,0,0,51.399,3.085,46759
352,17.594,0,0,24.838,0.622,45039.5
55,2.154,0,0,2.996,0.07,60845
10,0.27,0,0,0.561,0.551,44355.5
178,6.453,0,0,10.3,8.998,30067.5
2241,116.916,0,0,117.136,31.531,33698
1164,73.291,0,0,61.97,8.105,21296
428,29.126,0,0,23.205,1.262,21362
40,3.327,0,0,2.455,0.06,17369.5
18,0.481,0,0,1.002,0.932,892
174,8.617,0,0,9.679,9.107,1600
882,59.795,0,0,44.066,13.415,2051
265,23.856,0,0,12.925,1.002,1397
12,1.353,0,0,0.591,0.04,9528.5
18,0.511,0,0,1.002,0.872,22362
344,14.147,0,0,19.318,18.475,19951
1640,93.431,0,0,85.496,12.835,25340
600,39.747,0,0,32.703,3.296,21912.5
160,10.289,0,0,9.348,0.401,11107
13,0.791,0,0,0.741,0.029,6509
17,0.532,0,0,0.872,0.842,26198
349,13.506,0,0,19.868,18.446,40456
1990,106.566,0,0,103.851,16.582,46117
882,56.58,0,0,47.653,4.338,30225
292,19.087,0,0,16.552,0.861,52514
21,1.433,0,0,1.202,0.049,43733
25,0.601,0,0,1.392,1.223,1138
356,16.131,0,0,19.277,19.037,4833.5
1026,67.451,0,0,52.551,13.647,8182
403,34.056,0,0,21.432,2.444,13112
113,7.995,0,0,6.652,0.321,17515
8,0.651,0,0,0.802,0.031,7807
20,0.592,0,0,1.232,1.072,18239.5
468,18.776,0,0,26.22,16.421,31489.5
2771,133.919,0,0,143.698,22.594,47584
1755,93.321,0,0,93.27,5.611,41853
622,31.281,0,0,34.857,1.333,41097
75,3.397,0,0,4.088,0.411,42138
53,1.943,0,0,3.176,0.091,35834
20,0.451,0,0,1.052,0.911,2007.5
291,11.983,0,0,15.269,16.692,3369
1025,68.112,0,0,50.408,16.562,2304
221,24.798,0,0,12.484,1.512,1657
38,3.437,0,0,2.104,0.06,1546
29,0.742,0,0,1.643,1.192,10934
583,24.798,0,0,32.753,20.85,28370
2545,126.615,0,0,133.759,18.145,47843
1502,80.486,0,0,80.124,6.042,32145
737,37.032,0,0,39.697,1.854,36783
215,9.668,0,0,12.534,0.561,33300
57,2.265,0,0,3.437,0.16,52909
11,0.561,0,0,0.651,0.04,5282
17,0.501,0,0,0.981,0.842,9294
301,11.332,0,0,16.562,15.59,13480
2080,107.649,0,0,105.965,25.86,16492.5
1253,76.187,0,0,63.393,8.697,15285
550,33.355,0,0,29.798,2.234,14623.5
171,9.449,0,0,9.609,0.641,15592
70,3.437,0,0,3.647,0.08,8205.5
14,0.3,0,0,0.801,0.741,19535
221,8.286,0,0,12.604,10.571,19342
1436,85.415,0,0,76.127,16.161,21997.5
437,34.277,0,0,24.187,1.944,23460
61,4.859,0,0,3.556,0.17,27580
3,0.271,0,0,0.25,0.111,2847
1,0.201,0,0,0.15,0.031,0
6,0.15,0,0,0.421,0.33,2153.5
81,2.975,0,0,4.499,3.527,6381
1149,58.723,0,0,60.597,34.427,9277
1175,73.642,0,0,62.01,14.528,10494
817,53.975,0,0,43.394,4.269,13993
293,19.026,0,0,16.392,0.761,21154
21,1.543,0,0,1.173,0.04,31471
20,0.441,0,0,1.032,0.932,2026.5
325,13.766,0,0,17.454,16.602,3521
1421,84.864,0,0,71.609,14.518,4278
541,41.43,0,0,29.176,3.076,5786
185,12.414,0,0,10.75,0.331,11995
20,0.892,0,0,1.162,0.04,27575.5
14,0.361,0,0,0.842,0.701,6627.5
290,11.122,0,0,16.452,15.931,18979.5
2376,121.595,0,0,121.996,24.508,20410
1515,86.207,0,0,80.145,7.294,20912
610,35.398,0,0,33.024,0.982,31405
76,3.397,0,0,4.568,0.191,15544
13,0.531,0,0,0.752,0.04,5882
18,0.431,0,0,1.062,0.891,972.5
269,11.152,0,0,13.085,14.939,1679
1008,66.94,0,0,47.823,17.044,8427.5
388,33.555,0,0,19.187,2.685,4767
115,8.968,0,0,6.152,0.25,3925
3,0.351,0,0,0.201,0.03,12
15,0.531,0,0,0.912,0.682,1512
258,10.961,0,0,13.977,13.206,2676
1738,95.936,0,0,89.744,21.521,11527.5
1281,72.08,0,0,67.31,8.827,19556
927,48.514,0,0,50.949,3.708,31992
414,20.99,0,0,23.165,1.192,48974
121,5.541,0,0,6.753,0.141,59880
16,0.37,0,0,0.942,0.872,9817.5
344,12.825,0,0,18.856,19.007,15224.5
1989,103.2,0,0,103.5,21.071,22751
1034,64.825,0,0,54.716,5.03,27751.5
436,24.477,0,0,24.087,1.242,17152.5
81,4.458,0,0,4.9,0.2,12938
6,0.431,0,0,0.341,0.03,7763
22,0.581,0,0,1.332,0.942,8465
349,15.36,0,0,20.029,18.326,28174
1017,67.931,0,0,53.834,11.322,41788
309,28.035,0,0,17.233,0.461,149901
3,0.31,0,0,0.24,0.03,42551
14,0.431,0,0,0.812,0.721,3043.5
216,8.908,0,0,11.994,11.262,5207
1323,80.166,0,0,68.392,17.013,9174
548,39.376,0,0,28.966,3.527,10175
139,10.019,0,0,7.905,0.261,32826
18,0.611,0,0,1.312,0.041,16698
32,0.752,0,0,1.773,1.393,11752.5
704,29.067,0,0,37.963,27.162,21199.5
2716,131.755,0,0,138.197,22.965,19049
1714,93.751,0,0,90.345,7.004,17910
751,39.166,0,0,39.466,1.362,16431
103,4.819,0,0,6.141,0.19,22350
16,0.441,0,0,0.982,0.04,16214.5
22,0.551,0,0,1.223,1.042,20293
336,14.377,0,0,18.346,16.923,24910.5
1004,68.212,0,0,51.921,13.005,26888
262,26.582,0,0,14.609,0.631,22204
32,1.693,0,0,2.245,0.06,20297.5
22,0.562,0,0,1.002,1.012,552
253,13.146,0,0,11.473,14.377,3145
842,58.873,0,0,39.667,9.849,4352.5
216,20.319,0,0,10.38,0.24,4622.5
26,0.552,0,0,1.613,1.102,2016.5
387,17.874,0,0,20.66,18.696,8663
1601,93.902,0,0,81.698,20.139,11317
945,61.338,0,0,50.157,5.701,12929
341,21.972,0,0,18.806,1.223,11780
84,4.518,0,0,4.669,0.101,7890
17,0.451,0,0,1.173,0.842,14113
332,13.166,0,0,18.286,13.476,14289.5
2206,113.219,0,0,115.724,23.295,11023
1555,87.55,0,0,81.207,10.12,8151
973,54.165,0,0,56.82,2.535,11195
225,11.873,0,0,12.154,0.511,8369
28,1.333,0,0,1.523,0.05,6522.5
12,0.29,0,0,0.761,0.552,10026
201,7.856,0,0,11.813,10.381,15956
1995,105.564,0,0,104.232,26.782,16003
1032,63.383,0,0,54.255,8.587,11053
349,24.738,0,0,18.686,1.163,5023
42,3.447,0,0,2.204,0.06,1358
18,0.451,0,0,0.922,0.882,12888.5
425,16.622,0,0,23.686,18.155,31903
3071,147.035,0,0,158.497,33.164,31949
2435,125.443,0,0,127.767,18.265,48350
1647,89.934,0,0,87.319,7.184,50331
741,40.047,0,0,40.328,1.573,45241
189,8.296,0,0,11.242,0.691,42480
68,2.735,0,0,3.967,0.171,46317
17,0.631,0,0,0.952,0.19,11249
7,0.361,0,0,0.441,0.03,31072
16,0.38,0,0,0.902,0.721,64686
375,14.528,0,0,21.011,17.524,56236
2696,132.467,0,0,142.055,29.237,53153.5
2233,113.049,0,0,118.97,15.33,43089
1621,87.72,0,0,86.728,6.913,33854
625,33.084,0,0,35.028,2.114,31698
151,7.985,0,0,8.797,0.421,24845
36,1.493,0,0,2.195,0.141,10181.5
2,0.28,0,0,0.17,0.03,84366.5
